21 5.4976947 21 21 0.9785672 1.0 0.0 0.0 0.053825 0.3319534 0.5343018 0.0694813 0.0975749 3.0689217 0.0959688 0.0274563 0.1191094 0.0812891 1.1601562 0.9656187 0.1383281 0.7546875 0.9195313 0.9690625 1
25 5.4984257 254 254 0.970943 1.0 0.0 0.0 0.0628263 0.3508297 0.5768288 0.0768785 0.1074768 1.8095128 0.1195742 0.032318 0.1313223 0.0700049 1.0599023 0.970818 0.1354824 0.7550391 0.9205273 0.9705859 1
19 5.5001498 470 470 0.9551131 1.0 0.0 0.0 0.0471447 0.3172662 0.5725205 0.0707266 0.1189822 2.4878525 0.2229004 0.0233027 0.1351611 0.0905151 1.2705566 0.9660879 0.1486572 0.7586914 0.915459 0.9718555 1
18 5.50048 392 392 0.9772772 1.0 0.0 0.0 0.0690503 0.3442919 0.52885 0.0833759 0.1096934 1.6732232 0.0826641 0.0345984 0.110207 0.0666699 1.0512891 0.9647891 0.1471914 0.7635156 0.9293359 0.9712969 1
10 5.5039929 306 306 0.9587456 1.0 0.0 0.0 0.0411755 0.2909713 0.5049189 0.0605831 0.1043041 4.2453283 0.2074609 0.0215828 0.1049336 0.1079785 1.2371484 0.9540359 0.1614023 0.7474219 0.9175391 0.9704531 1
8 5.504841 344 344 0.9809195 1.0 0.0 0.0 0.0530743 0.3163789 0.423698 0.0640727 0.0861969 4.6408702 0.0803672 0.0266141 0.1162617 0.0816113 1.0604297 0.9551922 0.1292617 0.7602344 0.9245703 0.9663906 1
3 5.5065284 732 732 0.9551316 1.0 0.0 0.0 0.0522227 0.2658492 0.3574838 0.0674206 0.1155001 4.0597587 0.1570547 0.0313609 0.1671523 0.1343652 1.1173828 0.9398641 0.124168 0.7236719 0.9301172 0.9779531 1
5 5.5097817 122 122 0.9715921 1.0 0.0 0.0 0.0508532 0.3277979 0.5208628 0.067425 0.1034487 3.0834004 0.1335156 0.0266469 0.1202109 0.0870508 1.1782031 0.9627406 0.1421016 0.7492188 0.9157031 0.9716562 1
10 5.509954 328 328 0.9781708 1.0 0.0 0.0 0.0508604 0.2903188 0.4228176 0.0637267 0.0935388 4.6408702 0.0864922 0.0292391 0.1240742 0.0745801 1.1173047 0.9487172 0.1451992 0.7339844 0.9189453 0.9691406 1
25 5.5105752 324 324 0.9691055 1.0 0.0 0.0 0.0622131 0.3410133 0.5941372 0.0758046 0.1045443 1.8147285 0.1232422 0.0344891 0.1209492 0.0942676 1.0035547 0.9690672 0.1515742 0.7414844 0.9176953 0.9706406 1
11 5.5109394 431 431 0.9743227 1.0 0.0 0.0 0.068943 0.2814957 0.4254463 0.0816191 0.1100605 2.4647701 0.0716895 0.0421699 0.1112354 0.0900757 0.998877 0.9455645 0.1549658 0.7301758 0.9203418 0.9652148 1
9 5.5127848 698 698 0.9043001 1.0 0.0 0.0 0.0617004 0.3169018 0.5259294 0.0723717 0.1127114 1.6732232 0.3500088 0.030058 0.1114731 0.1250989 0.9606396 0.9586045 0.1703071 0.7734473 0.9039697 0.9707246 1
7 5.5149706 430 430 0.9599005 1.0 0.0 0.0 0.0487832 0.3240496 0.5221894 0.0659095 0.1051081 3.0718635 0.1941895 0.0246699 0.1424854 0.1182007 1.161377 0.9640645 0.1337158 0.7551758 0.9078418 0.9702148 1
29 5.5159175 664 664 0.9755866 1.0 0.0 0.0 0.0525569 0.3032122 0.4183467 0.0630565 0.0875224 4.6408702 0.0981182 0.0308236 0.0991685 0.062345 0.9819678 0.9513201 0.1396274 0.730791 0.9329541 0.9665684 1
9 5.5206338 364 364 0.9695849 1.0 0.0 0.0 0.0575398 0.3058706 0.4937462 0.070921 0.1025547 2.8235647 0.1140547 0.0331766 0.1342305 0.0879395 1.0401172 0.9556547 0.1584805 0.7333594 0.9255078 0.9702656 1
28 5.5272081 832 832 0.9669923 1.0 0.0 0.0 0.0808054 0.2435164 0.2669999 0.0834685 0.0960844 3.5602303 0.0636636 0.048593 0.146381 0.1386972 0.7862727 0.9232129 0.12218 0.762937 0.945071 0.975256 2
6 5.5275149 584 584 0.9700103 1.0 0.0 0.0 0.0663582 0.3213522 0.5368742 0.0801031 0.1111574 1.6732232 0.103877 0.0392004 0.1291338 0.0834009 1.0024512 0.9614465 0.1605986 0.730957 0.9223145 0.9746992 1
27 5.5290048 896 896 0.9896701 1.0 0.0 0.0 0.0691744 0.3680387 0.5928913 0.0820832 0.092255 1.6732232 0.040376 0.0439705 0.1050825 0.1154846 0.91396 0.9749904 0.1295103 0.7311035 0.9133643 0.9623887 1
11 5.5308896 580 580 0.9515848 1.0 0.0 0.0 0.0594307 0.2841578 0.4481985 0.0711957 0.1047484 2.8235647 0.159002 0.0313254 0.1338213 0.1129321 0.9780762 0.9475715 0.1701611 0.749707 0.9204395 0.9649492 1
10 5.5313211 542 542 0.9499414 1.0 0.0 0.0 0.0626538 0.3415281 0.5682849 0.0735551 0.1059022 1.6732232 0.1980488 0.0316535 0.1449541 0.1018579 0.9445605 0.9659559 0.1633877 0.7586133 0.9056738 0.9753555 1
1 5.5316616 652 652 0.9703398 1.0 0.0 0.0 0.0461683 0.3218182 0.6535585 0.0657812 0.1077079 2.4879609 0.1517119 0.0262299 0.1237778 0.0795715 1.252124 0.9691264 0.1749556 0.7329785 0.9099854 0.9740059 1
4 5.5327961 745 745 0.8803209 1.0 0.0 0.0 0.0785294 0.3173226 0.4228137 0.0557455 0.0983999 2.0483299 0.3384381 0.0785926 0.1564347 0.1466003 0.823251 0.9533536 0.1440257 0.7620215 0.9185771 0.9761692 2
11 5.5342378 106 106 0.9676194 1.0 0.0 0.0 0.0495145 0.3048 0.5121705 0.0675936 0.1052046 3.0936549 0.1427031 0.0253344 0.1163047 0.0849414 1.2066406 0.9585781 0.1500703 0.7535937 0.9235156 0.9700313 1
14 5.5351708 183 183 0.9826822 0.9990095 0.0009905 0.0 0.0622433 0.3391501 0.5857165 0.077371 0.1022971 1.8143501 0.0680547 0.0335922 0.1146445 0.0908301 1.1218359 0.9685797 0.148543 0.7482031 0.9152734 0.9693594 1
11 5.5358909 550 550 0.9521327 1.0 0.0 0.0 0.0440109 0.3083239 0.4164237 0.0578268 0.0978327 4.6408702 0.2393926 0.0257473 0.1390947 0.1155688 1.0725293 0.9541621 0.1259346 0.7276758 0.9173926 0.970293 1
4 5.5362455 332 332 0.9779385 1.0 0.0 0.0 0.05187 0.3529534 0.6339516 0.0668995 0.0941624 2.4766819 0.1109922 0.0257391 0.1053242 0.0689551 1.1498047 0.9746172 0.1494492 0.7589844 0.9164453 0.9701406 1
15 5.5364142 388 388 0.9704629 1.0 0.0 0.0 0.0560773 0.3176595 0.5052673 0.0688925 0.0994582 2.8235647 0.1194141 0.0293484 0.138332 0.0919824 1.0675391 0.9592391 0.1493164 0.7510156 0.9280859 0.9687969 1
13 5.5365692 182 182 0.9727575 1.0 0.0 0.0 0.0531596 0.317042 0.5135102 0.0696231 0.1036878 2.8235647 0.1170547 0.0265922 0.1271445 0.0795801 1.1868359 0.9611797 0.140043 0.7582031 0.9202734 0.9713594 1
27 5.5384408 560 560 0.982161 1.0 0.0 0.0 0.062326 0.3207291 0.4904565 0.0731583 0.0905729 2.8235647 0.0648301 0.0401848 0.099251 0.1176782 0.9384668 0.9583246 0.1466533 0.7258008 0.9277051 0.973668 1
25 5.5384759 608 608 0.9778478 1.0 0.0 0.0 0.066864 0.2481791 0.3357774 0.0773513 0.1044761 3.5090178 0.0539033 0.0379057 0.1500962 0.0958752 1.0335107 0.930074 0.1538052 0.746377 0.9101221 0.9765762 1
25 5.5409522 25 25 0.9805265 0.9854856 0.0145144 0.0 0.0541797 0.3456784 0.5899816 0.0691761 0.0954936 1.8094534 0.0806563 0.0278938 0.1073906 0.0763672 1.1723438 0.9707062 0.1377969 0.7515625 0.9198438 0.9709375 1
4 5.5416084 276 276 0.9716167 1.0 0.0 0.0 0.0545617 0.3098531 0.4837089 0.0706915 0.1060403 2.8235647 0.1152676 0.0303902 0.1337393 0.0675659 1.1455957 0.9576801 0.1405127 0.7391602 0.9212012 0.9708086 1
1 5.5427891 536 536 0.9699228 1.0 0.0 0.0 0.0639734 0.2751395 0.3333482 0.0734575 0.1067805 3.437988 0.0877988 0.0369035 0.1543291 0.1271704 0.9933105 0.9382059 0.1315127 0.7361133 0.9169238 0.9738555 1
23 5.545688 851 851 0.9386306 1.0 0.0 0.0 0.0826072 0.3681322 0.6205374 0.0703492 0.0821751 1.1877382 0.200583 0.0732557 0.0905806 0.0557629 0.7837061 0.9700475 0.1841958 0.7602832 0.9353369 0.9783496 1
9 5.5459747 748 748 0.9423759 1.0 0.0 0.0 0.0570292 0.2763269 0.4419955 0.0691611 0.1078988 2.8235647 0.1914381 0.0295926 0.1439347 0.0903503 1.018251 0.9459536 0.1695257 0.7520215 0.9335771 0.9701692 2
20 5.5514829 676 676 0.9530167 1.0 0.0 0.0 0.047566 0.2724754 0.441267 0.0697391 0.1200305 3.1310721 0.1892275 0.0285268 0.14702 0.0881848 1.2023584 0.9472732 0.1572915 0.7231348 0.9225635 0.9746621 1
26 5.5516552 990 990 0.9428354 1.0 0.0 0.0 0.0448673 0.3372817 0.5177767 0.060517 0.104194 3.0624693 0.3167876 0.0263044 0.1649407 0.1732452 1.0687085 0.9665518 0.1216506 0.7289307 0.9518384 0.9604209 2
7 5.5522768 712 712 0.9621094 1.0 0.0 0.0 0.0661933 0.3319572 0.528855 0.0766231 0.1059653 1.6732232 0.1363131 0.0357176 0.1611222 0.1395691 0.928876 0.9616786 0.1620882 0.7482715 0.9154521 0.9679192 2
4 5.5523217 789 789 0.8662589 1.0 0.0 0.0 0.0631633 0.2996849 0.3910692 0.0472328 0.0845306 3.4132203 0.4356725 0.064702 0.0906144 0.1383386 0.8730166 0.9460692 0.1412366 0.7868652 0.9305303 0.9690129 2
1 5.5561005 480 480 0.9789842 1.0 0.0 0.0 0.062579 0.30206 0.4387023 0.0752417 0.0977619 2.8235647 0.0706453 0.0336704 0.1305531 0.143602 1.0196887 0.9523092 0.1489091 0.7511597 0.9295496 0.9722818 2
28 5.5564466 490 490 0.9438939 1.0 0.0 0.0 0.0459476 0.3178573 0.5276765 0.0607115 0.1017125 3.0837729 0.2803223 0.0238496 0.0990283 0.0667847 1.0928223 0.962041 0.1440088 0.7516602 0.9103809 0.9673242 1
7 5.5590939 104 104 0.9831832 1.0 0.0 0.0 0.0568042 0.3264587 0.5181217 0.0696525 0.09272 2.8235647 0.0692031 0.0288344 0.1225547 0.0905664 1.1091406 0.9622781 0.1373203 0.7585937 0.9210156 0.9690313 1
12 5.5610408 624 624 0.9640544 1.0 0.0 0.0 0.0700654 0.2456179 0.281945 0.0757962 0.1053006 3.5296829 0.0819645 0.0345316 0.1291104 0.0908487 0.9586179 0.9261877 0.1232552 0.7747974 0.9473079 0.9692269 2
14 5.5637961 103 103 0.9852427 0.9989037 0.0010963 0.0 0.0558152 0.3340901 0.5192465 0.0687965 0.0914124 2.8235647 0.0630781 0.0297094 0.1053672 0.0863477 1.1172656 0.9632031 0.1383828 0.7498438 0.9178906 0.9717812 1
24 5.5663098 414 414 0.9544255 1.0 0.0 0.0 0.0544232 0.2980881 0.4796631 0.0672588 0.1015137 2.8235647 0.1750488 0.0252168 0.1278369 0.0628296 1.0648926 0.9530801 0.1662549 0.771582 0.9168262 0.9738086 1
26 5.5681208 508 508 0.9678603 1.0 0.0 0.0 0.0600247 0.3080004 0.3965713 0.0683149 0.0932362 3.3544213 0.1150742 0.030382 0.1413652 0.067251 0.9373242 0.9507367 0.1272793 0.7613672 0.9262695 0.9694141 1
23 5.5720123 196 196 0.9809627 0.9966113 0.0033887 0.0 0.051633 0.3303302 0.5178512 0.0662988 0.0951569 2.8235647 0.0856641 0.0271391 0.1066367 0.0727246 1.1817578 0.9629141 0.1372539 0.7486719 0.9214453 0.9687031 1
13 5.5746437 308 308 0.9743543 1.0 0.0 0.0 0.0488919 0.3448629 0.5945343 0.0668718 0.099122 2.4779351 0.1339609 0.0250828 0.1111836 0.0911035 1.2046484 0.9725359 0.1316523 0.7524219 0.9100391 0.9714531 1
15 5.5772233 222 222 0.9749091 1.0 0.0 0.0 0.0476366 0.3288792 0.5205441 0.0639715 0.0997811 3.0834048 0.1264648 0.0267398 0.1131582 0.0852979 1.190918 0.9628398 0.141459 0.7358203 0.9141992 0.9704922 1
8 5.5786471 45 45 0.9794405 1.0 0.0 0.0 0.0569877 0.3420749 0.6068284 0.0735832 0.1024168 1.8092741 0.0906094 0.0299719 0.1185234 0.0783008 1.1672656 0.9710531 0.1451016 0.7498438 0.9175781 0.9699687 1
7 5.5794417 820 820 0.9227306 1.0 0.0 0.0 0.0701451 0.3111837 0.4903387 0.0658846 0.0885516 2.0409383 0.2384814 0.0422479 0.0967329 0.1229993 0.8522607 0.9549584 0.1644731 0.7848926 0.9251416 0.961334 1
19 5.5794857 582 582 0.9501087 1.0 0.0 0.0 0.0373639 0.2525446 0.3608864 0.0604608 0.1136623 5.1989456 0.232502 0.0208254 0.1150713 0.0960571 1.2705762 0.9364715 0.1319111 0.734707 0.9279395 0.9739492 1
10 5.5814645 246 246 0.9720438 1.0 0.0 0.0 0.0484018 0.3444951 0.5983065 0.065659 0.0983805 2.4790881 0.1471367 0.0257555 0.124291 0.0889893 1.1695898 0.9722055 0.1370762 0.7456641 0.9233398 0.9702109 1
27 5.5818262 85 85 0.9778901 1.0 0.0 0.0 0.056897 0.3406123 0.5965101 0.0737725 0.1033205 1.8096446 0.0971172 0.0302453 0.1137383 0.0727637 1.1576172 0.9706484 0.1395898 0.7478906 0.9191797 0.9696719 1
13 5.5836329 138 138 0.9684685 1.0 0.0 0.0 0.0520917 0.32124 0.49672 0.0663565 0.0998682 2.8235647 0.1400234 0.0263734 0.1126914 0.0700879 1.1198047 0.9595609 0.1450898 0.7560156 0.9229297 0.9690469 1
27 5.5837726 164 164 0.9789785 1.0 0.0 0.0 0.054466 0.3232427 0.5027813 0.0677526 0.0957713 2.8235647 0.0894922 0.0287797 0.1279258 0.0760645 1.1177734 0.9607172 0.1352617 0.7488281 0.9155859 0.9699844 1
15 5.5849236 173 173 0.9691085 1.0 0.0 0.0 0.0566377 0.3319569 0.5563586 0.0741006 0.1089143 1.8153747 0.1323672 0.0314047 0.1076133 0.0802832 1.1258984 0.9671922 0.1426992 0.7400781 0.9224609 0.9717344 1
29 5.5852127 630 630 0.9441472 1.0 0.0 0.0 0.0529246 0.3603118 0.6986841 0.0619427 0.0901551 1.805894 0.2789971 0.0302494 0.0926743 0.0934143 0.8771045 0.9770178 0.1779771 0.7354395 0.9243408 0.9726387 1
18 5.5861355 195 195 0.9815518 1.0 0.0 0.0 0.0637508 0.3458937 0.5181593 0.0786778 0.1069365 1.6732232 0.0734141 0.0358891 0.1285117 0.0924121 1.1005078 0.9647641 0.1393789 0.7411719 0.9176953 0.9702031 1
13 5.5869135 82 82 0.9789633 0.9808018 0.0191982 0.0 0.0493289 0.341399 0.5864033 0.064289 0.0923525 1.8109244 0.0909922 0.0258703 0.1121758 0.0826074 1.1982422 0.9697234 0.1385273 0.7466406 0.9210547 0.9709219 1
3 5.5869249 670 670 0.9511041 1.0 0.0 0.0 0.0542481 0.3436442 0.6197746 0.0670731 0.0998563 1.8131843 0.2267432 0.0246986 0.131981 0.0918762 1.0388428 0.9707451 0.1619399 0.774541 0.9285791 0.9683184 1
22 5.5898349 107 107 0.9768392 1.0 0.0 0.0 0.0592602 0.3299546 0.5424284 0.0760495 0.1067089 1.8172675 0.0937031 0.0323344 0.1288047 0.0736914 1.1416406 0.9659781 0.1415703 0.7435938 0.9185156 0.9680313 1
14 5.591174 840 840 0.9473316 1.0 0.0 0.0 0.057368 0.2401269 0.2961793 0.0698796 0.1192524 3.5027564 0.1463511 0.0289055 0.1815373 0.0817441 1.1153352 0.9273754 0.1269612 0.757312 0.9478835 0.974131 2
11 5.5923485 486 486 0.9472806 1.0 0.0 0.0 0.0547918 0.3037369 0.4076142 0.0622133 0.0947253 3.3638125 0.2037598 0.0260371 0.1498096 0.091394 0.9506348 0.9504785 0.13604 0.7672852 0.9088184 0.9729492 1
4 5.5978478 380 380 0.9768936 1.0 0.0 0.0 0.0484849 0.2904135 0.407461 0.059417 0.0870131 4.6408702 0.0956797 0.0235516 0.117043 0.1062207 1.1132422 0.9473297 0.142543 0.7621094 0.9111328 0.9730156 1
15 5.5982124 134 134 0.9750698 1.0 0.0 0.0 0.0559488 0.3360737 0.5994977 0.0721653 0.1022923 1.8108818 0.1093984 0.0289984 0.1205039 0.0827441 1.1441797 0.9697359 0.1440273 0.7522656 0.9235547 0.9707969 1
11 5.6012772 391 391 0.983278 1.0 0.0 0.0 0.064144 0.3648717 0.5344264 0.0759033 0.0992662 1.6732232 0.0704141 0.0363484 0.125832 0.0807324 1.0025391 0.9666391 0.1578164 0.7410156 0.9130859 0.9667969 1
22 5.60893 898 898 0.9265239 1.0 0.0 0.0 0.0427203 0.3009898 0.5678443 0.0598854 0.1090052 2.5113807 0.371126 0.0282205 0.1894575 0.1407971 1.06021 0.9583404 0.1868853 0.7086035 0.9021143 0.9758887 1
8 5.6119664 908 908 0.9241559 1.0 0.0 0.0 0.0624938 0.2442524 0.2607863 0.0645817 0.1101704 3.5450318 0.1924316 0.0418145 0.1748486 0.0567017 0.8415527 0.9246699 0.1124072 0.7102539 0.909502 0.977793 1
7 5.617774 620 620 0.9640514 1.0 0.0 0.0 0.0576894 0.353974 0.6190699 0.0677721 0.0943324 1.6732232 0.1610908 0.0348432 0.1118149 0.1303284 0.8913232 0.9721615 0.1575239 0.724502 0.9079346 0.9634512 1
15 5.6187821 534 534 0.9490837 1.0 0.0 0.0 0.0434707 0.3030044 0.5265362 0.0585626 0.0997928 3.1011252 0.2531738 0.0237785 0.1590166 0.0723267 1.1151855 0.9576309 0.1665752 0.7398633 0.9112988 0.9746055 1
19 5.6194855 768 768 0.9796766 1.0 0.0 0.0 0.0667682 0.2740265 0.3269303 0.0724508 0.0914976 3.4474006 0.0559225 0.041952 0.1874894 0.1186511 0.9217666 0.9368192 0.1306116 0.7393652 0.9442803 0.9685129 2
12 5.6204753 526 526 0.9576114 1.0 0.0 0.0 0.05278 0.3501214 0.6065915 0.0663566 0.0996011 1.8074104 0.2072363 0.027716 0.1238604 0.125061 1.029873 0.9728934 0.1362939 0.7492383 0.9291113 0.9712305 1
15 5.6257505 52 52 0.9828789 0.9780271 0.0219729 0.0 0.050906 0.3448584 0.5263759 0.0638335 0.087893 1.8271801 0.0707031 0.0258156 0.1181328 0.082168 1.1571094 0.9648094 0.1448359 0.7532813 0.9199219 0.9700313 1
24 5.6259528 53 53 0.9786615 1.0 0.0 0.0 0.0553644 0.3370446 0.5735578 0.0720408 0.1032473 1.8127354 0.0952031 0.0293156 0.1118828 0.076543 1.1896094 0.9685094 0.1405859 0.7482813 0.9224219 0.9690313 1
28 5.6277097 282 282 0.96805 1.0 0.0 0.0 0.0438992 0.33449 0.6099166 0.0620265 0.099949 2.4826416 0.1795801 0.0238277 0.136083 0.0949878 1.2065332 0.9701676 0.1484814 0.7410352 0.9240137 0.9704336 1
18 5.6291239 42 42 0.9810117 0.9990009 0.0009991 0.0 0.0482386 0.3386429 0.5956646 0.0641324 0.0924677 2.4836793 0.0967344 0.0255969 0.1075859 0.0768945 1.2078906 0.9701281 0.1419141 0.7460938 0.9219531 0.9707187 1
6 5.6327938 292 292 0.9758848 1.0 0.0 0.0 0.0546716 0.3361 0.581723 0.0707233 0.1017642 1.8185007 0.108377 0.0294059 0.1237783 0.1007886 1.1486426 0.9684332 0.1456924 0.7452539 0.924248 0.9716523 1
24 5.63374 131 131 0.9826305 0.9998723 0.0001277 0.0 0.0592684 0.3407848 0.5438262 0.0744512 0.0981349 1.8144305 0.0726484 0.0307484 0.1173789 0.0743066 1.1279297 0.9678859 0.1376523 0.7547656 0.9198047 0.9712969 1
25 5.6340718 212 212 0.9717977 1.0 0.0 0.0 0.0504121 0.2959362 0.4576791 0.0683536 0.10476 2.8235647 0.1172773 0.0254273 0.1295645 0.0831885 1.2274805 0.9531273 0.1494277 0.7564453 0.9188867 0.9686172 1
29 5.6343721 540 540 0.9786066 1.0 0.0 0.0 0.0466648 0.3626758 0.6088446 0.06283 0.0910514 2.4671629 0.1245488 0.0211535 0.1262041 0.1187329 1.2370605 0.9770559 0.1251377 0.7736133 0.9131738 0.9663555 1
19 5.6382247 988 988 0.9533616 1.0 0.0 0.0 0.0603649 0.3286524 0.5765852 0.0690269 0.0928371 1.6732232 0.1809473 0.0357988 0.1309033 0.1243774 0.8872559 0.962248 0.1874463 0.7438477 0.9317676 0.9766992 1
5 5.6386243 33 33 0.9825399 0.9896457 0.0103543 0.0 0.0539385 0.3463653 0.5248145 0.0682543 0.0956488 1.8271509 0.0752969 0.0286594 0.1083672 0.0733789 1.1632031 0.9650406 0.1435078 0.7467187 0.9178906 0.9700937 1
17 5.6439269 154 154 0.972084 1.0 0.0 0.0 0.0476209 0.3229414 0.5134334 0.0627616 0.0969951 2.8235647 0.1369609 0.0259359 0.1165977 0.0792285 1.1563672 0.9618734 0.1371211 0.7416406 0.9151172 0.9686719 1
8 5.6453452 244 244 0.9776893 1.0 0.0 0.0 0.0553923 0.3648282 0.5280985 0.0697381 0.1038962 1.8271746 0.1103867 0.0310055 0.114916 0.0974268 1.1208398 0.9666555 0.1562012 0.7381641 0.9270898 0.9687109 1
5 5.6471945 142 142 0.9811309 1.0 0.0 0.0 0.0470754 0.3489467 0.609063 0.0627719 0.0903035 2.4794122 0.1032734 0.0246234 0.1283164 0.0729004 1.2010547 0.9725109 0.1429648 0.7485156 0.9241797 0.9705469 1
9 5.6510248 250 250 0.9650928 1.0 0.0 0.0 0.0437317 0.303871 0.4633904 0.0641749 0.1054977 3.0908437 0.1746992 0.024443 0.1172598 0.0742236 1.2305273 0.956943 0.1322949 0.7362891 0.9224023 0.9698359 1
4 5.6515356 754 754 0.9236866 1.0 0.0 0.0 0.0426502 0.2857506 0.4578657 0.058396 0.1039703 3.129614 0.3591797 0.0217359 0.1249648 0.1132715 1.1092578 0.9500391 0.1613555 0.7574219 0.9007422 0.9742031 1
5 5.653571 450 450 0.9433093 1.0 0.0 0.0 0.0465774 0.2765327 0.3731813 0.0559254 0.0961969 4.0603048 0.2305566 0.022209 0.148833 0.0746948 1.0572754 0.9418066 0.1313916 0.7665039 0.9256152 0.966543 1
22 5.6548142 893 893 0.8917179 1.0 0.0 0.0 0.0718528 0.3543069 0.5165358 0.0546658 0.0950485 1.1878642 0.387523 0.0791086 0.1692326 0.1054746 0.7954133 0.9658785 0.137719 0.7277808 0.9092117 0.9738497 2
23 5.6562953 860 860 0.9581622 1.0 0.0 0.0 0.0503773 0.3191751 0.5160144 0.0586871 0.0883094 2.8235647 0.1876949 0.0308743 0.1569279 0.1102206 0.9142415 0.9585941 0.1580393 0.7207495 0.9071023 0.9645685 2
23 5.6567343 268 268 0.9784037 1.0 0.0 0.0 0.0504494 0.3042638 0.483328 0.0655745 0.0974307 2.8235647 0.0922988 0.0284215 0.1138174 0.0960425 1.1760645 0.9555988 0.1508721 0.7363477 0.9188574 0.9721211 1
20 5.6595871 462 462 0.9604584 1.0 0.0 0.0 0.0550837 0.3504699 0.5758294 0.0679215 0.097323 1.6732232 0.1846191 0.0287715 0.1058643 0.0993042 0.9963379 0.9718691 0.1287354 0.7508789 0.9240527 0.973418 1
17 5.6600146 985 985 0.9132174 1.0 0.0 0.0 0.0639449 0.3663241 0.5666613 0.0590023 0.0866451 1.403053 0.3646973 0.0620488 0.1152783 0.0540649 0.8060059 0.971498 0.1343213 0.7313477 0.9005176 0.9741992 1
24 5.66181 942 942 0.9212621 1.0 0.0 0.0 0.0613835 0.3611368 0.610668 0.0556993 0.0779922 1.6732232 0.3379004 0.0429082 0.1572705 0.1463501 0.8720215 0.9720762 0.1535791 0.7961914 0.9259082 0.9637305 1
5 5.6630099 5 5 0.9789676 1.0 0.0 0.0 0.0549795 0.3290236 0.5562756 0.0718243 0.1008964 1.8153398 0.091375 0.029425 0.1085625 0.0795312 1.174375 0.966775 0.1423125 0.74625 0.920625 0.96975 1
9 5.6648058 9 9 0.9818392 1.0 0.0 0.0 0.0550942 0.3412219 0.5781703 0.0701075 0.096608 1.8126676 0.0821875 0.0289875 0.1171563 0.0746094 1.1540625 0.9690875 0.1417813 0.749375 0.9209375 0.970125 1
17 5.6657883 338 338 0.9519661 1.0 0.0 0.0 0.0472235 0.2985699 0.4670975 0.0616551 0.101883 2.8235647 0.2151172 0.0248641 0.1381367 0.0956738 1.1091797 0.9533422 0.1568867 0.7477344 0.9258203 0.9728906 1
23 5.6673279 226 226 0.965838 1.0 0.0 0.0 0.0477905 0.3148194 0.4996363 0.0614308 0.0951287 2.8235647 0.160918 0.0264117 0.1348379 0.0984814 1.0903711 0.9590242 0.1458418 0.7391016 0.9172461 0.9670234 1
19 5.6707656 672 672 0.9853548 1.0 0.0 0.0 0.0653483 0.3676063 0.5252797 0.0741128 0.0865033 1.6732232 0.0606025 0.0346518 0.0923325 0.0783411 0.9179834 0.9666982 0.149854 0.7668848 0.9269385 0.9659121 1
23 5.6718778 724 724 0.934968 1.0 0.0 0.0 0.0619786 0.3155658 0.3880207 0.0523061 0.0743138 3.3601653 0.2305547 0.0418609 0.1484023 0.0837402 0.8248828 0.9509641 0.119918 0.7786719 0.9376172 0.9769531 1
16 5.6760146 568 568 0.9799711 1.0 0.0 0.0 0.0590439 0.3382854 0.5440936 0.0731206 0.096337 1.6732232 0.0832051 0.0270598 0.1133135 0.088147 1.1090918 0.9666496 0.1434658 0.7745508 0.9333301 0.974418 1
10 5.6798644 130 130 0.976003 1.0 0.0 0.0 0.0445068 0.3147183 0.5216348 0.0595457 0.091434 3.0888849 0.1216484 0.0237484 0.1048789 0.0855566 1.1929297 0.9604859 0.1461523 0.7447656 0.9248047 0.9692969 1
6 5.6805408 174 174 0.9756477 1.0 0.0 0.0 0.0547158 0.3326276 0.5273574 0.0701942 0.102466 1.8271812 0.1078672 0.0279047 0.1138633 0.0859082 1.1583984 0.9634922 0.1469492 0.7550781 0.9199609 0.9707344 1
13 5.6813126 166 166 0.9785946 1.0 0.0 0.0 0.0470463 0.3400929 0.5290978 0.0635668 0.096975 2.5003633 0.1139922 0.0252797 0.1091758 0.0704395 1.2152734 0.9644172 0.1480117 0.7438281 0.9180859 0.9709844 1
29 5.6827464 97 97 0.9840549 0.9987084 0.0012916 0.0 0.0533717 0.3465588 0.6032543 0.067724 0.0913562 1.8097236 0.0749141 0.0277297 0.1123711 0.0820801 1.1505078 0.9712266 0.1423789 0.7511719 0.9183203 0.9706406 1
9 5.6832983 500 500 0.9708002 1.0 0.0 0.0 0.0412146 0.3010612 0.4094495 0.0536711 0.085909 4.6408702 0.150166 0.0227559 0.1556689 0.1001831 1.123291 0.9516348 0.1267432 0.7375977 0.9205371 0.9688867 1
28 5.6834066 402 402 0.948282 1.0 0.0 0.0 0.0469221 0.3202657 0.5241444 0.0558851 0.0875977 2.8235647 0.2516113 0.0230293 0.1239307 0.0944702 1.0039551 0.9600176 0.1582861 0.762207 0.9152637 0.9656836 1
3 5.6836964 102 102 0.9792255 1.0 0.0 0.0 0.0462763 0.3412466 0.6057884 0.0607734 0.0874046 2.4831991 0.1120781 0.0227094 0.1178672 0.0750977 1.1822656 0.9706031 0.1468828 0.7598438 0.9228906 0.9697812 1
2 5.6857591 278 278 0.9651667 1.0 0.0 0.0 0.0474556 0.2927776 0.4411136 0.0656646 0.104393 2.8235647 0.1520176 0.0251402 0.1056143 0.0760034 1.1943457 0.9521301 0.1468877 0.7466602 0.9249512 0.9693086 1
